"Country or Area","Year","Value","Value Footnotes","Unit"
"Mauritius","2012","8249.55859375","","tonnes"
"Mauritius","2011","8009.27978515625","","tonnes"
"Mauritius","2010","7776","","tonnes"
"Mauritius","2009","7549","","tonnes"
"Mauritius","2008","7330","","tonnes"
"Mauritius","2007","7116","","tonnes"
"Mauritius","2003","900","","tonnes"
"Monaco","2015","312.070007324219","","tonnes"
"Monaco","2014","304.5","","tonnes"
"Monaco","2013","301.399993896484","","tonnes"
"Monaco","2009","400.886993408203","","tonnes"
"Monaco","2008","681.599975585938","","tonnes"
"Monaco","2007","583.633972167969","","tonnes"
"Monaco","2006","456.486999511719","","tonnes"
"Monaco","2005","459.209991455078","","tonnes"
"Monaco","2004","642.179992675781","","tonnes"
"Monaco","2003","794.179992675781","","tonnes"
"Monaco","2002","568.013977050781","","tonnes"
"Monaco","2001","348.975006103516","","tonnes"
"Monaco","2000","304.964996337891","","tonnes"
"Monaco","1999","341.928985595703","","tonnes"
"Monaco","1998","284.322998046875","","tonnes"
"Monaco","1997","263","","tonnes"
"Monaco","1996","328.244995117188","","tonnes"
"Monaco","1995","328.049987792969","","tonnes"
"Morocco","2013","289284","","tonnes"
"Morocco","2008","256045","","tonnes"
"Morocco","2000","119000","","tonnes"
"Netherlands","2014","4830495","","tonnes"
"Netherlands","2012","4859942","","tonnes"
"Netherlands","2010","4485047","","tonnes"
"Netherlands","2008","4453991","","tonnes"
"Netherlands","2006","5135703","","tonnes"
"Netherlands","2004","2136411","","tonnes"
"Niger","2005","554000","","tonnes"
"Niger","2004","503000","","tonnes"
"Norway","2014","1368049","","tonnes"
"Norway","2012","1357124","","tonnes"
"Norway","2010","1763033","","tonnes"
"Norway","2008","1447674","","tonnes"
"Norway","2006","1217807","","tonnes"
"Norway","2004","669983","","tonnes"
"Panama","2011","3094.69995117188","22","tonnes"
"Panama","2010","3037.10009765625","22","tonnes"
"Panama","2009","2338.30004882813","22","tonnes"
"Panama","2008","1682.91003417969","22","tonnes"
"Panama","2007","1181.86999511719","22","tonnes"
"Panama","2006","1775.17004394531","22","tonnes"
"Panama","2005","1547.10998535156","22","tonnes"
"Panama","2004","1509.92004394531","22","tonnes"
"Panama","2003","1689.53002929688","22","tonnes"
"Panama","2002","1363.67004394531","22","tonnes"
"Panama","2001","763.570007324219","22","tonnes"
"Panama","2000","281.410003662109","22","tonnes"
"Panama","1999","290.5","","tonnes"
"Panama","1995","217.933242797852","","tonnes"
"Panama","1990","173.172698974609","","tonnes"
"Philippines","2015","2988145.75","","tonnes"
"Philippines","2014","1712505.375","","tonnes"
"Philippines","2013","8948140","","tonnes"
"Philippines","2012","678811","","tonnes"
"Philippines","2011","4979340","","tonnes"
"Philippines","2010","1346506","","tonnes"
"Philippines","2009","1900651","","tonnes"
"Philippines","2008","164939280","","tonnes"
"Philippines","2007","1130247","","tonnes"
"Philippines","2006","11786053","","tonnes"
"Philippines","2005","1670180","","tonnes"
"Philippines","2004","707407","","tonnes"
"Philippines","2003","2265277","","tonnes"
"Philippines","2000","278393","23","tonnes"
"Poland","2014","1681037","","tonnes"
"Poland","2012","1737024","","tonnes"
"Poland","2010","1491845","","tonnes"
"Poland","2008","1468317","","tonnes"
"Poland","2006","2380676","","tonnes"
"Poland","2004","1612213","","tonnes"
"Portugal","2014","461629","","tonnes"
"Portugal","2012","544963","","tonnes"
"Portugal","2010","666529","","tonnes"
"Portugal","2008","564884","","tonnes"
"Portugal","2006","6063104","5","tonnes"
"Portugal","2004","2263203","5","tonnes"
"Republic of Moldova","2015","7261","","tonnes"
"Republic of Moldova","2014","1263","","tonnes"
"Republic of Moldova","2013","4160","","tonnes"
"Republic of Moldova","2012","3881","","tonnes"
"Republic of Moldova","2011","3106","","tonnes"
"Republic of Moldova","2010","899","","tonnes"
"Republic of Moldova","2009","1690","","tonnes"
"Republic of Moldova","2008","1475","","tonnes"
"Republic of Moldova","2007","2592","","tonnes"
"Republic of Moldova","2006","1706","","tonnes"
"Republic of Moldova","2005","1737","","tonnes"
"Republic of Moldova","2004","1929","","tonnes"
"Republic of Moldova","2003","3592","","tonnes"
"Republic of Moldova","2002","2287","","tonnes"
"Republic of Moldova","2001","2286","","tonnes"
"Republic of Moldova","2000","2906","","tonnes"
"Republic of Moldova","1999","1752","","tonnes"
"Republic of Moldova","1998","1737","","tonnes"
"Republic of Moldova","1997","3301","","tonnes"
"Republic of Moldova","1996","3383","","tonnes"
"Republic of Moldova","1995","2875","","tonnes"
"Republic of Moldova","1990","192833","","tonnes"
"Réunion","2013","8352","","tonnes"
"Réunion","2012","7804","","tonnes"
"Réunion","2011","124344","","tonnes"
"Réunion","2010","94901","","tonnes"
"Réunion","2009","1072","","tonnes"
"Réunion","2008","1112","","tonnes"
"Réunion","2007","1008","14","tonnes"
"Réunion","2006","7888","14","tonnes"
"Réunion","2000","9786","","tonnes"
"Réunion","1997","7760","","tonnes"
"Romania","2014","590307","","tonnes"
"Romania","2012","689251","","tonnes"
"Romania","2010","695689","","tonnes"
"Romania","2008","530753","","tonnes"
"Romania","2006","1054266","","tonnes"
"Romania","2004","2293510","13","tonnes"
"Russian Federation","2013","116666024","","tonnes"
"Russian Federation","2012","113665008","","tonnes"
"Russian Federation","2011","120162208","","tonnes"
"Russian Federation","2010","114366608","","tonnes"
"Russian Federation","2009","141019088","","tonnes"
"Russian Federation","2008","122882672","","tonnes"
"Russian Federation","2007","287652768","","tonnes"
"Russian Federation","2006","140010528","","tonnes"
"Russian Federation","2005","142496720","","tonnes"
"Russian Federation","2004","142766480","","tonnes"
"Russian Federation","2003","287272416","","tonnes"
"Russian Federation","2002","210637952","","tonnes"
"Saint Lucia","2015","2732","","tonnes"
"Saint Lucia","2014","2640","","tonnes"
"Saint Lucia","2013","1720","","tonnes"
"Saint Lucia","2012","63","","tonnes"
"Saint Lucia","2011","70","","tonnes"
"Saint Lucia","2010","146","","tonnes"
"Saint Lucia","2009","175","","tonnes"
"Saint Lucia","2008","64","","tonnes"
"Saint Lucia","2007","90","","tonnes"
"Saint Lucia","2006","115","","tonnes"
"Saint Lucia","2005","48","","tonnes"
"Saint Lucia","2004","173","","tonnes"
"Saint Vincent and the Grenadines","2002","0.150000005960464","","tonnes"
"Saudi Arabia","2016","559334.3125","24","tonnes"
"Senegal","1999","81957","","tonnes"
"Serbia","2015","16571268","","tonnes"
"Serbia","2014","13465966","","tonnes"
"Serbia","2013","16762223","","tonnes"
"Serbia","2012","14446624","","tonnes"
"Serbia","2011","12796202","","tonnes"
"Serbia","2010","11161235","","tonnes"
"Serbia","2009","10026534","","tonnes"
"Serbia","2008","8327685","","tonnes"
"Singapore","2015","446870","25","tonnes"
"Singapore","2014","411180","25","tonnes"
"Singapore","2013","332800","25","tonnes"
"Singapore","2012","280500","25","tonnes"
"Singapore","2011","432600","25","tonnes"
"Singapore","2010","434000","25","tonnes"
"Singapore","2009","356000","25","tonnes"
"Singapore","2008","472000","25","tonnes"
"Singapore","2007","491000","25","tonnes"
"Singapore","2006","413000","25","tonnes"
"Singapore","2005","339000","25","tonnes"
"Singapore","2004","278000","25","tonnes"
"Singapore","2003","217039","25","tonnes"
"Singapore","2002","194019","25","tonnes"
"Singapore","2001","203872","25","tonnes"
"Singapore","2000","121500","25","tonnes"
"Singapore","1999","118380","25,26","tonnes"
"Singapore","1998","77428","25,26","tonnes"
"Singapore","1997","65820","25,26","tonnes"
"Singapore","1996","63870","25,26","tonnes"
"Singapore","1995","64880","25,26","tonnes"
"Slovakia","2014","371214","","tonnes"
"Slovakia","2012","370223","","tonnes"
"Slovakia","2010","415479","","tonnes"
"Slovakia","2008","527205","","tonnes"
"Slovakia","2006","532941","","tonnes"
"Slovakia","2004","422274","","tonnes"
"Slovenia","2014","155229","","tonnes"
"Slovenia","2012","133334","","tonnes"
"Slovenia","2010","117180","","tonnes"
"Slovenia","2008","152744","","tonnes"
"Slovenia","2006","116405","","tonnes"
"Slovenia","2004","107906","","tonnes"
"South Africa","2011","1319096","","tonnes"
"Spain","2014","2984518","","tonnes"
"Spain","2012","3113947","","tonnes"
"Spain","2010","2991152","","tonnes"
"Spain","2008","3648602","","tonnes"
"Spain","2006","4028246","","tonnes"
"Spain","2004","3116013","","tonnes"
"Sri Lanka","1996","40600","","tonnes"
"State of Palestine","2014","4572","27","tonnes"
"State of Palestine","2012","4512","27","tonnes"
"State of Palestine","2010","4080","27","tonnes"
"State of Palestine","2009","14422.7998046875","27","tonnes"
"State of Palestine","2008","11886","27","tonnes"
"State of Palestine","2007","8466","27,28","tonnes"
"State of Palestine","2006","5113.2001953125","27","tonnes"
"State of Palestine","2005","5674.7998046875","27","tonnes"
"State of Palestine","2004","4570.7998046875","27","tonnes"
"State of Palestine","2003","6151.2001953125","27","tonnes"
"State of Palestine","2000","5016","29","tonnes"
"Suriname","2015","6.55000019073486","30,31","tonnes"
"Suriname","2014","7.1399998664856","30,31","tonnes"
"Suriname","2013","3.65000009536743","30,31","tonnes"
"Suriname","2012","3.4300000667572","30,31","tonnes"
"Suriname","2011","3.5","30,31","tonnes"
"Suriname","2010","4.28999996185303","30,31","tonnes"
"Suriname","2009","4.19000005722046","30,31","tonnes"
"Suriname","2008","4.44999980926514","30,31","tonnes"
"Sweden","2014","2568154","","tonnes"
"Sweden","2012","2696749","","tonnes"
"Sweden","2010","2527760","","tonnes"
"Sweden","2008","2063389","","tonnes"
"Sweden","2006","2654038","","tonnes"
"Sweden","2004","1624770","","tonnes"
"Syrian Arab Republic","2003","46","","tonnes"
"Thailand","2015","2800000","","tonnes"
"Thailand","2014","2065000","","tonnes"
"Thailand","2007","1849000","","tonnes"
"Thailand","2006","1832000","","tonnes"
"Thailand","2005","1814000","","tonnes"
"Thailand","2004","1808000","","tonnes"
"Thailand","2003","1800000","","tonnes"
"Thailand","2002","1780000","","tonnes"
"Thailand","2001","1650000","","tonnes"
"Thailand","2000","1650000","","tonnes"
"Thailand","1999","1600000","","tonnes"
"Thailand","1998","1637000","","tonnes"
"Thailand","1997","1718000","","tonnes"
"The former Yugoslav Republic of Macedonia","2014","71.995002746582","32","tonnes"
"The former Yugoslav Republic of Macedonia","2012","666544.125","","tonnes"
"The former Yugoslav Republic of Macedonia","2010","726191","33","tonnes"
"The former Yugoslav Republic of Macedonia","2008","6440.990234375","","tonnes"
"Togo","2007","1900","34","tonnes"
"Trinidad and Tobago","2015","123914.1328125","","tonnes"
"Trinidad and Tobago","2014","123680.84375","","tonnes"
"Trinidad and Tobago","2013","124471.453125","","tonnes"
"Trinidad and Tobago","2008","41888.80078125","","tonnes"
"Trinidad and Tobago","2007","35542.5","","tonnes"
"Trinidad and Tobago","2006","31565.69921875","","tonnes"
"Trinidad and Tobago","2005","31869.5","","tonnes"
"Trinidad and Tobago","2004","31111.599609375","","tonnes"
"Trinidad and Tobago","2003","11452","","tonnes"
"Trinidad and Tobago","1996","6656","","tonnes"
"Tunisia","2002","150200","","tonnes"
"Tunisia","2001","151000","","tonnes"
"Turkey","2014","3432426","","tonnes"
"Turkey","2012","3988200","","tonnes"
"Turkey","2010","3225786","","tonnes"
"Turkey","2008","1018283","","tonnes"
"Turkey","2006","10796","","tonnes"
"Turkey","2004","997579","","tonnes"
"Ukraine","2015","587344.1875","","tonnes"
"Ukraine","2014","739749.8125","","tonnes"
"United Arab Emirates","2015","309029.40625","","tonnes"
"United Arab Emirates","2014","358893.46875","","tonnes"
"United Arab Emirates","2013","304699.25","","tonnes"
"United Arab Emirates","2012","341423.15625","","tonnes"
"United Arab Emirates","2011","343974.28125","","tonnes"
"United Arab Emirates","2010","324553","","tonnes"
"United Arab Emirates","2009","287332","","tonnes"
"United Kingdom of Great Britain and Northern Ireland","2014","5755258","","tonnes"
"United Kingdom of Great Britain and Northern Ireland","2012","6411495","","tonnes"
"United Kingdom of Great Britain and Northern Ireland","2010","7004493","","tonnes"
"United Kingdom of Great Britain and Northern Ireland","2008","7285198","","tonnes"
"United Kingdom of Great Britain and Northern Ireland","2006","8448468","","tonnes"
"United Kingdom of Great Britain and Northern Ireland","2004","7972970","","tonnes"
"United Republic of Tanzania","2015","58.6500015258789","35","tonnes"
"United Republic of Tanzania","2014","61.2840003967285","35","tonnes"
"United Republic of Tanzania","2013","65.8949966430664","35","tonnes"
"United Republic of Tanzania","2012","57.0099983215332","36","tonnes"
"United Republic of Tanzania","2011","54.7649993896484","37","tonnes"
"United Republic of Tanzania","2010","58.1319999694824","37","tonnes"
"United Republic of Tanzania","2009","51.5099983215332","37","tonnes"
"United Republic of Tanzania","2008","52.9150009155273","37","tonnes"
"United Republic of Tanzania","2007","25.4500007629395","37","tonnes"
"United Republic of Tanzania","2006","22.5","37","tonnes"
"United Republic of Tanzania","2005","20.3999996185303","37","tonnes"
"United Republic of Tanzania","2004","18","37","tonnes"
"United Republic of Tanzania","2003","50.9300003051758","","tonnes"
"United Republic of Tanzania","2002","51.564998626709","","tonnes"
"United Republic of Tanzania","2001","54.931999206543","","tonnes"
"United Republic of Tanzania","2000","48.5099983215332","","tonnes"
"United Republic of Tanzania","1999","49.9150009155273","","tonnes"
"United Republic of Tanzania","1998","22.7000007629395","","tonnes"
"United Republic of Tanzania","1997","20","","tonnes"
"United Republic of Tanzania","1996","17.8999996185303","","tonnes"
"United Republic of Tanzania","1995","16","","tonnes"
"United Republic of Tanzania","1990","14.1000003814697","37","tonnes"
"Yemen","1995","38200","","tonnes"
"Zambia","2005","80000","","tonnes"
"Zambia","2003","53750","","tonnes"
"Zambia","2000","50000","","tonnes"
"Zimbabwe","2015","146.75","38","tonnes"
"Zimbabwe","2014","14327.900390625","39","tonnes"
"Zimbabwe","2013","11.1800003051758","40","tonnes"
"Zimbabwe","2012","37356.87109375","39","tonnes"
"Zimbabwe","2011","47023.69921875","41","tonnes"
"Zimbabwe","2010","45536.69921875","41","tonnes"
"Zimbabwe","2009","40975.6484375","41","tonnes"
"Zimbabwe","2008","20286.650390625","41","tonnes"
"Zimbabwe","2007","25099.619140625","41","tonnes"
"Zimbabwe","2006","24368.599609375","41","tonnes"
"Zimbabwe","2005","23184.599609375","41","tonnes"
"Zimbabwe","2004","21924.580078125","41","tonnes"
"Zimbabwe","2003","19303","42","tonnes"
"Zimbabwe","2002","20532","42","tonnes"
"Zimbabwe","2001","22212.19921875","42","tonnes"
"Zimbabwe","2000","21640.30078125","42","tonnes"

"fnSeqID","Footnote"
"1","Basel Convention: Y1-Y45."
"2","Classification of waste by classes of hazard is done in accordance with the relevant legislation of RA and the Classifier, which was last amended in 2010. That's why the indicators for the years preceding 2010 and the years following 2010 are not compatible."
"3","The data provided from 1995 till 2002 was based on calculated quantity, as total quantity of industrial waste generated without classification (hazardous or non hazardous) adopted by Basel Convention. Since 2003, the data were based on classifications as adopted by Basel Convention."
"4","Hazardous waste generated during the year includes waste imported during the year."
"5","Estimate."
"6","Waste from hospitals only."
"7","Data refer to biomedical waste."
"8","Estimated data."
"9","Significant chage of quantities are due to corrected data provided by the Bosnia and Herzegovina entity Federal Institute for Statistics for 2010 and 2012."
"10","Source: 'INVENTORY REPORT CABO VERDE - Final Draft' from the Basel Convention."
"11","Statistical coverage has broadened from industrial and daily living sources to the following five parts: industrial, agricultural, urban living, motor vehicles and centralized pollution treatment facilities."
"12","Pathological solid waste from hospitals, clinics and ash from incineration."
"13","Eurostat estimate (phased out)."
"14","Partial total."
"15","Information from the inventories of Persistent Organic Pollutants and obsolete pesticides."
"16","Break in time series."
"17","Environmental Survey of medical services activity in Iraq for the year 2008."
"18","The clear difference between the data for 2010 and 2011 is that in 2010 phosphosphosom was classified as a liquid chemical and this classification was adjusted in 2011 to be in line with what is on the ground as this substance is disposed of in its solid form. This is the same for 2008 data."
"19","Phosphogypsum regarded as solid waste and included in the estimate."
"20","Only data related to pharmaceutical wastes are available for the year 1998."
"21","This quantity represents biomedical waste only."
"22","The data refer only to the amount of medical waste (clinical waste resulting from medical care provided in hospitals, medical centres and clinics, Basel Convention, Annex I Y1) collected in the districts of Panama (capital) and San Miguelito. Source: Urban and Households Sanitation Office (1995-2006) Urban and Households Sanitation Authority (2007-2012). By request of administrative records."
"23","Data refer to on-site treatment, including the amount of hazardous waste registered as treated by incineration, lagoon, biological one, chemical one and oil separation.  It is based on the study on Hazardous Waste Management in the Philippines by Japan International Cooperation Agency (JICA)."
"24","Including medical hazardous waste and industrial hazardous waste."
"25","Figures are for quantities of hazardous wastes collected by licenced collectors and do not reflect quantity of hazardous wastes generated."
"26","Units are in cubic metres."
"27","Data refer to health care centers waste taken from the Environmental Survey for Health Care Centers."
"28","Not including data from the private sector healthcare centers."
"29","Data refer to waste from health care private centres taken from the Medical Environmental Survey."
"30","Unit: thousand cubic meters. For the categories : agriculture, forestry and fishing, manufacturing, other economic activities, households and total waste generation."
"31","The figures cover a large part of the capital city (district Paramaribo),the second largest district of Wanica and Commewijne."
"32","A new method of data collection was used, and also the response rate was lower, so these are the reasons why data are much lower than in previous years. The data are collected in tonnes."
"33","Data covers manufacturing section only."
"34","Data refer to Polychlorinated Biphenyls (PCB) waste."
"35","Data refer to Dodoma, Mbeya, Mpanda and Songea only."
"36","Data refer to Dodoma, Mbeya and Mpanda only."
"37","Data refer to Dodoma and Mbeya only."
"38","Data refer to Beitbridge, Bulawayo, Epworth and Plumtree only."
"39","Date refer to Epworth, Harare and Plumtree only."
"40","Date refer to Epworth and Plumtree only."
"41","Date refer to Harare and Plumtree only."
"42","Data refer to city of Harare."
