unit,hazard,nace_r2,waste,geo\time	2004 	2006 	2008 	2010 	2012 	2014 	2016 
T,HAZ_NHAZ,E38,TOTAL,MT	25485 	36552 	1256 	11748 	51394 	57157 	98969 
T,HAZ_NHAZ,E38,TOTAL,NL	7333686 	6909543 	6256488 	7116544 	6409545 	6397342 	6222434 
T,HAZ_NHAZ,E38,TOTAL,NO	184515 	696036 	566458 	679562 	256057 	705584 	679511 
T,HAZ_NHAZ,E38,TOTAL,PL	2496926 	3729533 	6475559 	11533989 	10355011 	15404854 	20025675 
T,HAZ_NHAZ,E38,TOTAL,PT	1169576 e	967492 e	1935373 	1447571 	1993549 	2430451 	2742913 
T,HAZ_NHAZ,E38,TOTAL,RO	996903 	243418 	553337 	879695 	1956645 	1556795 	1342111 
T,HAZ_NHAZ,E38,TOTAL,RS	: 	: 	: 	0 	0 	8852 	351818 
T,HAZ_NHAZ,E38,TOTAL,SE	2797713 	2821775 	3054476 	2706792 	3718966 	4210241 	6190078 
T,HAZ_NHAZ,E38,TOTAL,SI	47486 	42622 	28968 	37355 	163598 	498065 	170715 
T,HAZ_NHAZ,E38,TOTAL,SK	411145 	347061 	448054 	491530 	401890 	803618 	699184 
T,HAZ_NHAZ,E38,TOTAL,TR	: 	: 	0 	: 	: 	: 	: 
T,HAZ_NHAZ,E38,TOTAL,UK	37419389 	27908224 	31666855 	17948992 	25865908 	33828956 	38396105 
T,HAZ_NHAZ,E38,TOTAL,XK	: 	: 	: 	: 	4062 	1841 	97541 
T,HAZ_NHAZ,EP_HH,TOTAL,AT	3441041 	3711839 	3819277 	4622626 	4020113 	4170023 	4268278 
T,HAZ_NHAZ,EP_HH,TOTAL,BA	: 	: 	: 	: 	0 	: 	: 
T,HAZ_NHAZ,EP_HH,TOTAL,BE	5325207 e	4745161 e	4459161 	5862032 	5294743 	5419042 	5041207 
T,HAZ_NHAZ,EP_HH,TOTAL,BG	2633592 	2928981 	2907121 	3529458 	2754523 	2683016 	2840316 
T,HAZ_NHAZ,EP_HH,TOTAL,CY	367353 	356520 	432858 	461227 	369586 	323859 	394911 
T,HAZ_NHAZ,EP_HH,TOTAL,CZ	2841428 	3482017 	3176176 	3334240 	3232642 	3260580 	3579613 
T,HAZ_NHAZ,EP_HH,TOTAL,DE	38007849 	34626019 	35754996 	36311611 	36471810 	36887634 	37409896 
T,HAZ_NHAZ,EP_HH,TOTAL,DK	2016209 	2069635 	2514155 	3550267 	3332998 	3580549 	3480305 
T,HAZ_NHAZ,EP_HH,TOTAL,EE	401989 	411633 	439973 	430499 	436420 	482244 	429882 
T,HAZ_NHAZ,EP_HH,TOTAL,EL	4212962 s	4132645 	3954486 	5197519 	4859163 	4508249 	4788304 
T,HAZ_NHAZ,EP_HH,TOTAL,ES	24409990 	24078307 	24431321 	23198185 	21224354 	20159648 	21689437 
T,HAZ_NHAZ,EP_HH,TOTAL,EU27_2020	179960000 	183070000 	188040000 	192000000 	186000000 	180780000 	187400000 
T,HAZ_NHAZ,EP_HH,TOTAL,EU28	210970000 	215540000 	219580000 	219390000 	212420000 	207570000 	214700000 
T,HAZ_NHAZ,EP_HH,TOTAL,FI	1164497 	1191220 	1674400 	1680763 	1733525 	1602959 	1791659 
T,HAZ_NHAZ,EP_HH,TOTAL,FR	25688700 	26832200 	29310520 	29306586 	29996157 	28374300 	29193619 
T,HAZ_NHAZ,EP_HH,TOTAL,HR	: 	183162 	0 	0 	1190553 	1162112 	1144199 
T,HAZ_NHAZ,EP_HH,TOTAL,HU	4442050 e	2978311 e	3466071 e	2864896 	2680573 	2951303 	2905569 
T,HAZ_NHAZ,EP_HH,TOTAL,IE	1702345 	1978711 	1677338 	1730028 	1656670 	1524356 	1513544 
T,HAZ_NHAZ,EP_HH,TOTAL,IS	141487 	: 	: 	232256 	232921 	347640 	430927 
T,HAZ_NHAZ,EP_HH,TOTAL,IT	31149585 	32522650 	32471571 	32478921 	29993530 	29651721 	30116606 
T,HAZ_NHAZ,EP_HH,TOTAL,LI	: 	: 	0 	0 	316274 	26988 	27167 
T,HAZ_NHAZ,EP_HH,TOTAL,LT	601749 	1298932 	1362620 	1261400 	1176825 	1161764 	1119278 
T,HAZ_NHAZ,EP_HH,TOTAL,LU	221014 	191580 	276272 	250061 	249010 	242849 	639586 
T,HAZ_NHAZ,EP_HH,TOTAL,LV	543490 	853889 	606077 	694013 	1213193 	709118 	870177 
T,HAZ_NHAZ,EP_HH,TOTAL,ME	: 	: 	: 	: 	0 	187289 	227055 
T,HAZ_NHAZ,EP_HH,TOTAL,MK	: 	: 	: 	451382 	0 	0 	0 
T,HAZ_NHAZ,EP_HH,TOTAL,MT	132387 	130208 	145817 	149564 	149267 	154456 	165852 
T,HAZ_NHAZ,EP_HH,TOTAL,NL	9455209 	9416499 	9434770 	9084649 	8862530 	8523482 	8549762 
T,HAZ_NHAZ,EP_HH,TOTAL,NO	1933939 	2199862 	2224522 	2228608 	2437776 	2426530 	2444305 
T,HAZ_NHAZ,EP_HH,TOTAL,PL	6768077 	6885997 	6879294 	8889685 	9324197 	8240413 	9534484 
T,HAZ_NHAZ,EP_HH,TOTAL,PT	4582610 	4641103 e	5466307 	5461636 	4765925 	4710465 	4897262 
T,HAZ_NHAZ,EP_HH,TOTAL,RO	3638200 	6368670 	6503356 	5164479 	4525388 	3823053 	4098427 
T,HAZ_NHAZ,EP_HH,TOTAL,RS	: 	: 	: 	0 	0 	1637251 	1589709 
T,HAZ_NHAZ,EP_HH,TOTAL,SE	4079432 	4340669 	4393002 	4038272 	4193105 	4172574 	4410872 
T,HAZ_NHAZ,EP_HH,TOTAL,SI	660980 	1088875 	714165 	727708 	641449 	562375 	633790 
T,HAZ_NHAZ,EP_HH,TOTAL,SK	1475121 	1623306 	1772426 	1719012 	1656571 	1732983 	1889523 
T,HAZ_NHAZ,EP_HH,TOTAL,TR	29224710 e	30081820 	28454025 	29587465 	30785436 	31230000 	27985092 
T,HAZ_NHAZ,EP_HH,TOTAL,UK	31007480 	32466328 	31539338 	27393709 	26416270 	26797105 	27300581 
T,HAZ_NHAZ,EP_HH,TOTAL,XK	: 	: 	: 	: 	490045 	490045 	302741 
T,HAZ_NHAZ,F,TOTAL,AT	27935266 	31321626 	31389803 	20927070 	33468558 	40265570 	44914816 
T,HAZ_NHAZ,F,TOTAL,BA	: 	: 	: 	: 	0 	: 	: 
T,HAZ_NHAZ,F,TOTAL,BE	11037080 e	13089651 e	15441861 	16852673 	17132768 	18347257 	19573150 
T,HAZ_NHAZ,F,TOTAL,BG	2998621 	1023303 	1828761 	78880 	1032651 	1340467 	2089131 
T,HAZ_NHAZ,F,TOTAL,CY	488499 	298346 	431231 	1068282 	965177 	634801 	876525 
T,HAZ_NHAZ,F,TOTAL,CZ	8130735 	8379849 	10650635 	9353673 	8592900 	9409944 	10141985 
T,HAZ_NHAZ,F,TOTAL,DE	191562719 	196536165 	197206500 	190990217 	197527868 	206466169 	220499432 
T,HAZ_NHAZ,F,TOTAL,DK	4273801 	5802368 	5674326 	3142215 	7454350 	11263066 	12224799 
T,HAZ_NHAZ,F,TOTAL,EE	488537 	717105 	1099100 	436289 	657089 	671347 	1173517 
T,HAZ_NHAZ,F,TOTAL,EL	3324000 	6829161 	6828051 	2086080 	812519 	479999 	610638 
T,HAZ_NHAZ,F,TOTAL,ES	46319660 	47323392 	44926463 	37946523 	26129151 	20418071 	35827923 
T,HAZ_NHAZ,F,TOTAL,EU27_2020	667020000 	726740000 	763450000 	757070000 	729810000 	739970000 	787480000 
T,HAZ_NHAZ,F,TOTAL,EU28	766250000 	836290000 	864450000 	875980000 	843940000 	870250000 	923670000 
T,HAZ_NHAZ,F,TOTAL,FI	20842637 	23145712 	24455231 	24645393 	16033874 	16296811 	13825168 
T,HAZ_NHAZ,F,TOTAL,FR	210041309 s	225310888 	252979840 	260699131 	246702428 	227607180 	224355946 
T,HAZ_NHAZ,F,TOTAL,HR	646282 	18820 	129223 	7656 	674661 	618158 	1291506 
T,HAZ_NHAZ,F,TOTAL,HU	1735609 e	3045335 e	3240063 e	4072214 	4038081 	3439941 	3591723 
T,HAZ_NHAZ,F,TOTAL,IE	11286882 	16599466 	13547588 	1609762 	1132275 	1884390 	1521590 
T,HAZ_NHAZ,F,TOTAL,IS	18500 	: 	: 	12289 	10820 	32832 	43112 
T,HAZ_NHAZ,F,TOTAL,IT	49150771 	52315620 	69731942 	59340134 	52965743 	51670600 	54576762 
T,HAZ_NHAZ,F,TOTAL,LI	: 	: 	247 	31 	106623 	516704 	441557 
T,HAZ_NHAZ,F,TOTAL,LT	357380 	348968 	412045 	356772 	419136 	434737 	505758 
T,HAZ_NHAZ,F,TOTAL,LU	6979984 	6774547 	8282055 	8866757 	7079473 	5979235 	7614894 
T,HAZ_NHAZ,F,TOTAL,LV	8243 	19339 	12040 	21551 	7509 	454281 	111133 
T,HAZ_NHAZ,F,TOTAL,ME	: 	: 	: 	: 	0 	107036 	630654 
T,HAZ_NHAZ,F,TOTAL,MK	: 	: 	: 	0 	7 	9491 	87 
T,HAZ_NHAZ,F,TOTAL,MT	2810774 	2492522 	1698659 	988070 	1044088 	1241079 	1354892 
T,HAZ_NHAZ,F,TOTAL,NL	49619394 	56716248 	58886879 	78063887 	79166644 	90734851 	98551957 
T,HAZ_NHAZ,F,TOTAL,NO	1101407 	1252051 	1498376 	1542803 	1880543 	2572427 	3056136 
T,HAZ_NHAZ,F,TOTAL,PL	1677539 	14141031 	6929512 	20818234 	15367995 	17010251 	18890577 
T,HAZ_NHAZ,F,TOTAL,PT	2625939 e	3607449 e	1364419 	1287140 	1087141 	1185489 	1710703 
T,HAZ_NHAZ,F,TOTAL,RO	91397 	33740 	318097 	734946 	1325341 	1048011 	320811 
T,HAZ_NHAZ,F,TOTAL,RS	: 	: 	: 	0 	363706 	274769 	547473 
T,HAZ_NHAZ,F,TOTAL,SE	10271183 	8943363 	3310326 	9381226 	7655935 	8866720 	9810987 
T,HAZ_NHAZ,F,TOTAL,SI	907963 	994886 	1376225 	1509476 	535154 	815010 	543690 
T,HAZ_NHAZ,F,TOTAL,SK	1403965 	916228 	1301760 	1786430 	806184 	1386685 	967275 
T,HAZ_NHAZ,F,TOTAL,TR	: 	: 	0 	: 	: 	: 	: 
T,HAZ_NHAZ,F,TOTAL,UK	99234124 	109545987 	100999493 	118910602 	114120793 	130284145 	136196492 
T,HAZ_NHAZ,F,TOTAL,XK	: 	: 	: 	: 	0 	4516 	167645 
T,HAZ_NHAZ,G-U_X_G4677,TOTAL,AT	2856238 	3457848 	3395561 	12476048 	3054312 	2879149 	3120630 
T,HAZ_NHAZ,G-U_X_G4677,TOTAL,BA	: 	: 	: 	: 	0 	: 	: 
T,HAZ_NHAZ,G-U_X_G4677,TOTAL,BE	8688662 e	7039370 e	4402159 e	5101387 	4635229 	4840452 	4410860 
T,HAZ_NHAZ,G-U_X_G4677,TOTAL,BG	9181263 	1472988 	1462150 	930787 	1456849 	1231576 	1482075 
T,HAZ_NHAZ,G-U_X_G4677,TOTAL,CY	312969 s	247085 	190566 	170238 	175870 	195156 	200627 
T,HAZ_NHAZ,G-U_X_G4677,TOTAL,CZ	933156 	1025075 	881143 	1079516 	1120971 	1043286 	1060138 
T,HAZ_NHAZ,G-U_X_G4677,TOTAL,DE	16343215 	15107451 	9982717 	18320100 	15445392 	15957331 	15523491 
T,HAZ_NHAZ,G-U_X_G4677,TOTAL,DK	1289648 	1485800 	1680213 	205952 	1740508 	1623075 	1665151 
T,HAZ_NHAZ,G-U_X_G4677,TOTAL,EE	1719860 	1601195 e	706317 	191909 	397860 	579882 	615793 
T,HAZ_NHAZ,G-U_X_G4677,TOTAL,EL	1518098 s	1518098 	1796110 	1413293 	1511868 	820285 	974533 
T,HAZ_NHAZ,G-U_X_G4677,TOTAL,ES	14194258 	15376127 	12742102 	10122638 	8234852 	6299154 	6084055 
T,HAZ_NHAZ,G-U_X_G4677,TOTAL,EU27_2020	109520000 	115950000 	91270000 	98120000 	86210000 	84760000 	88780000 
T,HAZ_NHAZ,G-U_X_G4677,TOTAL,EU28	148640000 	157040000 	130850000 	126180000 	110320000 	109040000 	116300000 
T,HAZ_NHAZ,G-U_X_G4677,TOTAL,FI	1276435 	1668216 	799047 	7205 	1062191 	1224582 	953734 
T,HAZ_NHAZ,G-U_X_G4677,TOTAL,FR	24157950 s	24157950 	24083260 	25106764 	22082176 	19611766 	20429958 
T,HAZ_NHAZ,G-U_X_G4677,TOTAL,HR	116079 	856837 	86652 	20659 	557537 	622212 	559822 
T,HAZ_NHAZ,G-U_X_G4677,TOTAL,HU	1965045 e	2445429 e	1232083 e	1600670 	1383724 	1443962 	900398 
T,HAZ_NHAZ,G-U_X_G4677,TOTAL,IE	1183713 	1327064 	1477397 	140689 	1441897 	2125846 	2027102 
T,HAZ_NHAZ,G-U_X_G4677,TOTAL,IS	6350 	: 	: 	91565 	99228 	14344 	16028 
T,HAZ_NHAZ,G-U_X_G4677,TOTAL,IT	3860141 	5534068 	5550322 	4663689 	4602448 	4678602 	4826188 
T,HAZ_NHAZ,G-U_X_G4677,TOTAL,LI	: 	: 	0 	0 	0 	334 	4715 
T,HAZ_NHAZ,G-U_X_G4677,TOTAL,LT	158295 	554405 	625898 	67703 	558789 	577719 	630718 
T,HAZ_NHAZ,G-U_X_G4677,TOTAL,LU	178504 	242712 	184137 	214402 	218087 	254351 	644694 
T,HAZ_NHAZ,G-U_X_G4677,TOTAL,LV	98908 	239346 	166217 	13557 	258847 	103257 	118238 
T,HAZ_NHAZ,G-U_X_G4677,TOTAL,ME	: 	: 	: 	: 	0 	146161 	128229 
T,HAZ_NHAZ,G-U_X_G4677,TOTAL,MK	: 	: 	: 	0 	0 	20766 	1967 
T,HAZ_NHAZ,G-U_X_G4677,TOTAL,MT	167006 e	192255 e	204679 e	133401 	130577 	134873 	142259 
T,HAZ_NHAZ,G-U_X_G4677,TOTAL,NL	5298757 	5758250 	5850573 	5909612 	5844872 	5906589 	5988099 
T,HAZ_NHAZ,G-U_X_G4677,TOTAL,NO	865381 	1539947 	1675388 	1358529 	1969171 	2234969 	2420605 
T,HAZ_NHAZ,G-U_X_G4677,TOTAL,PL	1857712 	3512459 	4977011 	3259794 	3721328 	5690754 	8259001 
T,HAZ_NHAZ,G-U_X_G4677,TOTAL,PT	4244945 e	10352982 e	2877538 	980365 	975384 	914729 	934322 
T,HAZ_NHAZ,G-U_X_G4677,TOTAL,RO	5211853 	5593095 	3215332 	2873408 	2343556 	2752972 	2260516 
T,HAZ_NHAZ,G-U_X_G4677,TOTAL,RS	: 	: 	: 	0 	232456 	208280 	274871 
T,HAZ_NHAZ,G-U_X_G4677,TOTAL,SE	1516826 s	1516826 	1319724 	1831142 	1982840 	2049169 	2180152 
T,HAZ_NHAZ,G-U_X_G4677,TOTAL,SI	425773 	428634 	547162 	595311 	539026 	540963 	1609537 
T,HAZ_NHAZ,G-U_X_G4677,TOTAL,SK	761140 	3235758 	828660 	685915 	736410 	659414 	1177831 
T,HAZ_NHAZ,G-U_X_G4677,TOTAL,TR	61502 	: 	49945 	59967 	289079 	373845 	6093004 
T,HAZ_NHAZ,G-U_X_G4677,TOTAL,UK	39120091 	41087732 	39583600 	28060974 	24110905 	24278479 	27520551 
T,HAZ_NHAZ,G-U_X_G4677,TOTAL,XK	: 	: 	: 	: 	263870 	268099 	95454 
T,HAZ_NHAZ,G4677,TOTAL,AT	140088 	509490 	396937 	479238 	259904 	204616 	183082 
T,HAZ_NHAZ,G4677,TOTAL,BA	: 	: 	: 	: 	0 	: 	: 
T,HAZ_NHAZ,G4677,TOTAL,BE	167646 e	2923567 e	621482 e	1596525 	988177 	965742 	992315 
T,HAZ_NHAZ,G4677,TOTAL,BG	132340 	19298 	18862 	93267 	350582 	598876 	256535 
T,HAZ_NHAZ,G4677,TOTAL,CY	0 	1222 	1105 	552 	543 	12 	29 
T,HAZ_NHAZ,G4677,TOTAL,CZ	142011 	477318 	536418 	679730 	681987 	437167 	537868 
T,HAZ_NHAZ,G4677,TOTAL,DE	374271 	435520 	186147 	283691 	901609 	960895 	1084081 
T,HAZ_NHAZ,G4677,TOTAL,DK	63890 	66567 	177072 	3405102 	990 	7770 	1568 
T,HAZ_NHAZ,G4677,TOTAL,EE	144580 	163315 	311410 	850290 	11449 	7945 	11352 
T,HAZ_NHAZ,G4677,TOTAL,EL	28959 	2869 	0 	0 	0 	0 	0 
T,HAZ_NHAZ,G4677,TOTAL,ES	1865 	453933 	491911 	309711 	930475 	541356 	494901 
T,HAZ_NHAZ,G4677,TOTAL,EU27_2020	4060000 	8840000 	8740000 	21950000 	8960000 	8930000 	9820000 
T,HAZ_NHAZ,G4677,TOTAL,EU28	16710000 	19680000 	23060000 	39080000 	25110000 	24440000 	25760000 
T,HAZ_NHAZ,G4677,TOTAL,FI	33007 	650861 	828736 	1477742 	295270 	39458 	163437 
T,HAZ_NHAZ,G4677,TOTAL,FR	570 	570 	174490 	28018 	29453 	37257 	47072 
T,HAZ_NHAZ,G4677,TOTAL,HR	24748 	15792 	0 	115132 	4965 	1186 	43406 
T,HAZ_NHAZ,G4677,TOTAL,HU	995846 e	347602 e	290348 e	454737 	412654 	627887 	739543 
T,HAZ_NHAZ,G4677,TOTAL,IE	0 	: 	: 	7033799 	292 	6485 	519 
T,HAZ_NHAZ,G4677,TOTAL,IS	39000 	: 	: 	751 	1556 	168743 	255574 
T,HAZ_NHAZ,G4677,TOTAL,IT	7430 	427800 	1097107 	1678268 	1064810 	1288040 	1686362 
T,HAZ_NHAZ,G4677,TOTAL,LI	: 	: 	1554 	3428 	2146 	1651 	1411 
T,HAZ_NHAZ,G4677,TOTAL,LT	543154 	141793 	57597 	477567 	127256 	247586 	201153 
T,HAZ_NHAZ,G4677,TOTAL,LU	11957 	3676 	102 	12867 	5182 	1411 	678 
T,HAZ_NHAZ,G4677,TOTAL,LV	0 	1037 	18713 	179523 	10151 	34970 	692 
T,HAZ_NHAZ,G4677,TOTAL,ME	: 	: 	: 	: 	0 	0 	0 
T,HAZ_NHAZ,G4677,TOTAL,MK	: 	: 	: 	0 	0 	0 	2 
T,HAZ_NHAZ,G4677,TOTAL,MT	0 	86 	0 	0 	93 	11 	60 
T,HAZ_NHAZ,G4677,TOTAL,NL	31351 	68570 	35012 	40674 	62554 	80614 	98434 
T,HAZ_NHAZ,G4677,TOTAL,NO	643 	173351 	184489 	187461 	698979 	133723 	108399 
T,HAZ_NHAZ,G4677,TOTAL,PL	797769 	1129465 	1268355 	1023155 	1202700 	1632371 	1607066 
T,HAZ_NHAZ,G4677,TOTAL,PT	15683 e	25903 e	771533 	685530 	729933 	808418 	901893 
T,HAZ_NHAZ,G4677,TOTAL,RO	3716 	125225 	391587 	19627 	3277 	7575 	23993 
T,HAZ_NHAZ,G4677,TOTAL,RS	: 	: 	: 	0 	5876 	253 	77926 
T,HAZ_NHAZ,G4677,TOTAL,SE	214682 	655886 	841308 	804807 	756221 	313619 	615142 
T,HAZ_NHAZ,G4677,TOTAL,SI	10331 	473 	63 	31 	208 	4950 	22828 
T,HAZ_NHAZ,G4677,TOTAL,SK	173560 	194581 	217058 	220271 	133441 	74738 	105821 
T,HAZ_NHAZ,G4677,TOTAL,TR	: 	: 	0 	: 	: 	: 	: 
T,HAZ_NHAZ,G4677,TOTAL,UK	12645864 	10837967 	14323715 	17133601 	16146134 	15505484 	15937026 
T,HAZ_NHAZ,G4677,TOTAL,XK	: 	: 	: 	: 	0 	695 	78888 
T,HAZ_NHAZ,TOTAL_HH,TOTAL,AT	53020950 	54286603 	56308766 	46799579 	48045089 	55868298 	61225037 
T,HAZ_NHAZ,TOTAL_HH,TOTAL,BA	: 	: 	: 	: 	4456556 	: 	: 
T,HAZ_NHAZ,TOTAL_HH,TOTAL,BE	52809345 	59351721 e	48621916 	61345803 	53839470 	57965392 	63152384 
T,HAZ_NHAZ,TOTAL_HH,TOTAL,BG	201020467 	162881368 	167646316 	167396268 	161252166 	179677011 	120508475 
T,HAZ_NHAZ,TOTAL_HH,TOTAL,CY	2241520 	1248723 	1842781 	2371203 	1870769 	1974160 	2462503 
T,HAZ_NHAZ,TOTAL_HH,TOTAL,CZ	29275743 	24745752 	25419695 	23757566 	23171358 	23394956 	25381426 
T,HAZ_NHAZ,TOTAL_HH,TOTAL,DE	364021937 	363786069 	372796355 	363544995 	368022172 	387504241 	400071672 
T,HAZ_NHAZ,TOTAL_HH,TOTAL,DK	12588952 	14703138 	15155208 	16217736 	16713822 	20808843 	20981931 
T,HAZ_NHAZ,TOTAL_HH,TOTAL,EE	20860680 	18932903 	19583855 	19000195 	21992343 	21804040 	24277879 
T,HAZ_NHAZ,TOTAL_HH,TOTAL,EL	33346962 	51324662 	68643963 	70432705 	72328280 	69758868 	72358026 
T,HAZ_NHAZ,TOTAL_HH,TOTAL,ES	160668134 	160946629 	149254157 	137518902 	118561669 	110518494 	128958523 
T,HAZ_NHAZ,TOTAL_HH,TOTAL,EU27_2020	2248790000 	2276120000 	2144780000 	2212900000 	2242580000 	2243770000 	2260520000 
T,HAZ_NHAZ,TOTAL_HH,TOTAL,EU28	2547590000 	2567270000 	2427000000 	2454720000 	2484270000 	2507090000 	2537770000 
T,HAZ_NHAZ,TOTAL_HH,TOTAL,FI	69708476 	72205476 	81792854 	104336944 	91824193 	95969888 	122869183 
T,HAZ_NHAZ,TOTAL_HH,TOTAL,FR	296580889 s	312297824 s	345002210 	355081245 	344731922 	324462969 	323474270 
T,HAZ_NHAZ,TOTAL_HH,TOTAL,HR	7208688 	5425973 	4172152 	3157672 	3368714 	3724563 	5277598 
T,HAZ_NHAZ,TOTAL_HH,TOTAL,HU	24660920 e	22287476 e	16949197 e	16735423 	16310151 	16650639 	15938077 
T,HAZ_NHAZ,TOTAL_HH,TOTAL,IE	24499142 	29599175 e	22502816 	19807586 	12713021 	15166830 	15251689 
T,HAZ_NHAZ,TOTAL_HH,TOTAL,IS	501426 	: 	772584 	510941 	529351 	815148 	1067319 
T,HAZ_NHAZ,TOTAL_HH,TOTAL,IT	139806106 	155025054 	179257461 	158627618 	154427046 	157870348 	163995048 
T,HAZ_NHAZ,TOTAL_HH,TOTAL,LI	: 	: 	383337 	312180 	466547 	569067 	502581 
T,HAZ_NHAZ,TOTAL_HH,TOTAL,LT	7010178 	6361109 	6333352 	5578134 	5678751 	6200450 	6644315 
T,HAZ_NHAZ,TOTAL_HH,TOTAL,LU	8315766 	8378911 	9592144 	10441469 	8397228 	7072758 	10130076 
T,HAZ_NHAZ,TOTAL_HH,TOTAL,LV	1257225 	1858551 	1495084 	1498200 	2309581 	2621495 	2532684 
T,HAZ_NHAZ,TOTAL_HH,TOTAL,ME	: 	: 	: 	: 	385507 	1164024 	1685006 
T,HAZ_NHAZ,TOTAL_HH,TOTAL,MK	: 	: 	1362466 	2327590 	8472343 	2186612 	1424859 
T,HAZ_NHAZ,TOTAL_HH,TOTAL,MT	3146062 e	2861489 e	2070391 e	1352994 	1456213 	1664836 	1965514 
T,HAZ_NHAZ,TOTAL_HH,TOTAL,NL	92448121 	99166563 	102648605 	121145468 	121194466 	132362297 	141024020 
T,HAZ_NHAZ,TOTAL_HH,TOTAL,NO	7453565 	9913286 	10286643 	9432997 	10720872 	10614912 	11131594 
T,HAZ_NHAZ,TOTAL_HH,TOTAL,PL	137478449 	153628937 	138984638 	158661957 	162382959 	179179899 	182005677 
T,HAZ_NHAZ,TOTAL_HH,TOTAL,PT	29317295 e	34952771 e	16882923 	13640079 	13359517 	14368003 	14739135 
T,HAZ_NHAZ,TOTAL_HH,TOTAL,RO	369300408 s	344356921 	189138507 	201432951 	249354926 	176607415 	177562905 
T,HAZ_NHAZ,TOTAL_HH,TOTAL,RS	: 	: 	: 	33615918 	55002574 	49128310 	48965314 
T,HAZ_NHAZ,TOTAL_HH,TOTAL,SE	91759469 	94971307 	86168590 	117645185 	156306504 	167026886 	141625718 
T,HAZ_NHAZ,TOTAL_HH,TOTAL,SI	5770505 	6035829 	5038401 	5986106 	4546506 	4686417 	5494362 
T,HAZ_NHAZ,TOTAL_HH,TOTAL,SK	10668411 	14501495 	11472008 	9384112 	8425384 	8862778 	10606966 
T,HAZ_NHAZ,TOTAL_HH,TOTAL,TR	58820312 	46091628 	64764502 	63540624 	67383777 	73075119 	75534645 
T,HAZ_NHAZ,TOTAL_HH,TOTAL,UK	298798846 	291147402 	282222127 	241820047 	241690407 	263319476 	277254977 
T,HAZ_NHAZ,TOTAL_HH,TOTAL,XK	: 	: 	: 	: 	1166619 	1039803 	2855990 
